#sent,#word,word,true_pos,true_ner,predict_ner,is_error
1439,25,Đây,Np,O,O,0
1439,26,là,V,O,O,0
1439,27,một,M,O,O,0
1439,28,con_người,N,O,O,0
1439,29,chứa,V,O,O,0
1439,30,trong,A,O,O,0
1439,31,mình,N,O,O,0
1439,32,một,M,O,O,0
1439,33,kho,N,O,O,0
1439,34,chuyện,N,O,O,0
1439,35,của,N,O,O,0
1439,36,bóng_đá,N,O,O,0
1439,37,VN,Np,B-LOC,B-LOC,0
1439,38,”,F,O,O,0
1439,39,),F,O,O,0
1439,40,.,F,O,O,0
1446,0,Năm,Np,O,O,0
1446,1,1966,M,O,O,0
1446,2,",",F,O,O,0
1446,3,chuẩn_bị,V,O,O,0
1446,4,cho,V,O,O,0
1446,5,Merdeka,Np,O,B-LOC,1
1446,6,1966,M,O,I-LOC,1
1446,7,",",F,O,O,0
1446,8,ý_kiến,N,O,O,0
1446,9,đưa,V,O,O,0
1446,10,ông,N,O,O,0
1446,11,Weigang,Np,B-PER,B-PER,0
1446,12,làm,V,O,O,0
1446,13,HLV,Np,O,O,0
1446,14,trưởng,N,O,O,0
1446,15,đội_tuyển,N,B-ORG,O,1
1446,16,miền,N,I-ORG,B-LOC,1
1446,17,Nam,Np,I-ORG,I-LOC,1
1446,18,được,V,O,O,0
1446,19,đưa,V,O,O,0
1446,20,ra,V,O,O,0
1446,21,.,F,O,O,0
1447,0,Ban_đầu,N,O,O,0
1447,1,trong,A,O,O,0
1447,2,nội_bộ,N,O,O,0
1447,3,Tổng_cuộc,N,B-ORG,O,1
1447,4,Túc_cầu,N,I-ORG,O,1
1447,5,cũng,R,O,O,0
1447,6,có,V,O,O,0
1447,7,nhiều,A,O,O,0
1447,8,ý_kiến,N,O,O,0
1447,9,phản_đối,V,O,O,0
1447,10,",",F,O,O,0
1447,11,nhưng,C,O,O,0
1447,12,sau,A,O,O,0
1447,13,đó,N,O,O,0
1447,14,tổng_cuộc,N,O,O,0
1447,15,đã,R,O,O,0
1447,16,thuyết_phục,V,O,O,0
1447,17,được,V,O,O,0
1447,18,mọi,L,O,O,0
1447,19,người,N,O,O,0
1447,20,với,N,O,O,0
1447,21,lý_do,N,O,O,0
1447,22,:,F,O,O,0
1447,23,HLV,Np,O,O,0
1447,24,Weigang,Np,B-PER,O,1
1447,25,sẽ,R,O,O,0
1447,26,dẫn_dắt,V,O,O,0
1447,27,đội_tuyển,N,O,O,0
1447,28,...,F,O,O,0
1447,29,miễn_phí,V,O,O,0
1447,30,.,F,O,O,0
1449,0,Đây,Np,O,O,0
1449,1,cũng,R,O,O,0
1449,2,là,V,O,O,0
1449,3,quyết_định,V,O,O,0
1449,4,dẫn,V,O,O,0
1449,5,đến,V,O,O,0
1449,6,ngã,V,O,O,0
1449,7,rẽ,V,O,O,0
1449,8,của,N,O,O,0
1449,9,cuộc_đời,N,O,O,0
1449,10,ông,N,O,O,0
1449,11,Weigang,Np,B-PER,B-PER,0
1449,12,bởi,N,O,O,0
1449,13,sau,A,O,O,0
1449,14,chiếc,N,O,O,0
1449,15,cúp,N,O,O,0
1449,16,vô_địch,N,O,O,0
1449,17,Merdeka,Np,O,B-PER,1
1449,18,",",F,O,O,0
1449,19,ông,N,O,O,0
1449,20,đã,R,O,O,0
1449,21,giã_từ,V,O,O,0
1449,22,công_việc,N,O,O,0
1449,23,của,N,O,O,0
1449,24,một,M,O,O,0
1449,25,thầy_giáo,N,O,O,0
1449,26,dạy,V,O,O,0
1449,27,nghề,N,O,O,0
1449,28,để,V,O,O,0
1449,29,dấn_thân,N,O,O,0
1449,30,vào,V,O,O,0
1449,31,bóng_đá,N,O,O,0
1449,32,nhà_nghề,N,O,O,0
1449,33,với,N,O,O,0
1449,34,tấm,N,O,O,0
1449,35,bằng,A,O,O,0
1449,36,HLV,Np,O,O,0
1449,37,nhà_nghề,N,O,O,0
1449,38,của,N,O,O,0
1449,39,FIFA,Np,B-ORG,O,1
1449,40,mà,C,O,O,0
1449,41,ông,N,O,O,0
1449,42,đạt,V,O,O,0
1449,43,được,V,O,O,0
1449,44,sau,A,O,O,0
1449,45,khi,N,O,O,0
1449,46,chia_tay,V,O,O,0
1449,47,tuyển,V,B-ORG,O,1
1449,48,miền,N,I-ORG,B-LOC,1
1449,49,Nam,Np,I-ORG,I-LOC,1
1449,50,năm,N,O,O,0
1449,51,1968,M,O,O,0
1449,52,.,F,O,O,0
1454,0,Weigang,Np,B-PER,O,1
1454,1,dẫn,V,O,O,0
1454,2,chúng_tôi,N,O,O,0
1454,3,1,M,O,O,0
1454,4,-,F,O,O,0
1454,5,0,M,O,O,0
1454,6,.,F,O,O,0
1472,0,Cái,Np,O,O,0
1472,1,nhà,N,O,O,0
1472,2,tôi,V,O,O,0
1472,3,đang,R,O,O,0
1472,4,ở,V,O,O,0
1472,5,nè,N,O,O,0
1472,6,(,F,O,O,0
1472,7,trên,A,O,O,0
1472,8,đường,N,B-LOC,B-LOC,0
1472,9,Thích,Np,I-LOC,I-LOC,0
1472,10,Quảng,Np,I-LOC,I-LOC,0
1472,11,Đức,Np,I-LOC,I-LOC,0
1472,12,",",F,O,O,0
1472,13,Q.,Np,B-LOC,B-LOC,0
1472,14,Phú_Nhuận,Np,I-LOC,I-LOC,0
1472,15,",",F,O,O,0
1472,16,TP.,N,B-LOC,B-LOC,0
1472,17,HCM,Ny,I-LOC,I-LOC,0
1472,18,-,F,O,O,0
1472,19,NV,Np,O,O,0
1472,20,),F,O,O,0
1472,21,",",F,O,O,0
1472,22,ổng,N,O,O,0
1472,23,cho,V,O,O,0
1472,24,mượn,V,O,O,0
1472,25,tiền,N,O,O,0
1472,26,mua,V,O,O,0
1472,27,lúc,N,O,O,0
1472,28,ổng,N,O,O,0
1472,29,sang,V,O,O,0
1472,30,đây,N,O,O,0
1472,31,làm,V,O,O,0
1472,32,HLV,Np,O,O,0
1472,33,đội_tuyển,N,B-ORG,O,1
1472,34,VN,Np,I-ORG,B-LOC,1
1472,35,năm,N,O,O,0
1472,36,1995,M,O,O,0
1472,37,.,F,O,O,0
1474,0,Chúng_tôi,N,O,O,0
1474,1,tìm,V,O,O,0
1474,2,đến,V,O,O,0
1474,3,ông,N,O,O,0
1474,4,Trần,Np,B-PER,B-PER,0
1474,5,Văn,Np,I-PER,I-PER,0
1474,6,Ba,Np,I-PER,I-PER,0
1474,7,",",F,O,O,0
1474,8,là,V,O,O,0
1474,9,người,N,O,O,0
1474,10,từng,R,O,O,0
1474,11,làm_việc,V,O,O,0
1474,12,ở,V,O,O,0
1474,13,văn_phòng,N,O,O,0
1474,14,“,F,O,O,0
1474,15,Tổng_cuộc,N,B-ORG,O,1
1474,16,Túc_cầu,N,I-ORG,O,1
1474,17,”,F,O,O,0
1474,18,trước,A,O,O,0
1474,19,năm,N,O,O,0
1474,20,1975,M,O,O,0
1474,21,.,F,O,O,0
1485,0,Liệu_pháp,N,O,O,0
1485,1,tâm_lý,N,O,O,0
1485,2,mang,V,O,O,0
1485,3,tên,N,O,O,0
1485,4,Weigang,Np,B-PER,B-LOC,1
1497,0,Chiếc,Np,O,O,0
1497,1,cúp,N,O,O,0
1497,2,vô_địch,N,O,O,0
1497,3,Merdeka,Np,O,B-ORG,1
1497,4,1966,M,O,I-ORG,1
1497,5,đang,R,O,O,0
1497,6,ở,V,O,O,0
1497,7,đâu,R,O,O,0
1497,8,?,F,O,O,0
1498,0,Trong,Np,O,O,0
1498,1,một,M,O,O,0
1498,2,tấm,N,O,O,0
1498,3,ảnh,N,O,O,0
1498,4,mà,C,O,O,0
1498,5,trung_vệ,N,O,O,0
1498,6,Phạm,Np,B-PER,B-PER,0
1498,7,Văn,Np,I-PER,I-PER,0
1498,8,Lắm,Np,I-PER,I-PER,0
1498,9,còn,R,O,O,0
1498,10,lưu_giữ,V,O,O,0
1498,11,",",F,O,O,0
1498,12,chiếc,N,O,O,0
1498,13,cúp,N,O,O,0
1498,14,vô_địch,N,O,O,0
1498,15,Merdeka,Np,O,B-LOC,1
1498,16,1966,M,O,I-LOC,1
1498,17,có,V,O,O,0
1498,18,hình,N,O,O,0
1498,19,một,M,O,O,0
1498,20,cầu_thủ,N,O,O,0
1498,21,đang,R,O,O,0
1498,22,co,V,O,O,0
1498,23,chân,N,O,O,0
1498,24,sút,V,O,O,0
1498,25,bóng,N,O,O,0
1498,26,rất,R,O,O,0
1498,27,đẹp,A,O,O,0
1498,28,.,F,O,O,0
1500,0,Sau,Np,O,O,0
1500,1,khi,N,O,O,0
1500,2,đội,N,O,O,0
1500,3,trở_về,V,O,O,0
1500,4,Sài_Gòn,Np,B-LOC,B-LOC,0
1500,5,",",F,O,O,0
1500,6,chiếc,N,O,O,0
1500,7,cúp,N,O,O,0
1500,8,được,V,O,O,0
1500,9,đặt,V,O,O,0
1500,10,ở,V,O,O,0
1500,11,trụ_sở,N,O,O,0
1500,12,Tổng_cuộc,N,B-ORG,O,1
1500,13,Túc_cầu,N,I-ORG,O,1
1500,14,trong,A,O,O,0
1500,15,sân_vận_động,N,B-LOC,B-LOC,0
1500,16,Cộng_Hoà,Np,I-LOC,I-LOC,0
1500,17,(,F,O,O,0
1500,18,nay,N,O,O,0
1500,19,là,V,O,O,0
1500,20,sân,N,B-LOC,B-LOC,0
1500,21,Thống_Nhất,Np,I-LOC,I-LOC,0
1500,22,),F,O,O,0
1500,23,.,F,O,O,0
1510,0,Mịt_mờ,A,O,O,0
1510,1,về,V,O,O,0
1510,2,số_phận,N,O,O,0
1510,3,của,N,O,O,0
1510,4,chiếc,N,O,O,0
1510,5,cúp,N,O,O,0
1510,6,nhưng,C,O,O,0
1510,7,những,L,O,O,0
1510,8,lão,N,O,O,0
1510,9,cầu_thủ,N,O,O,0
1510,10,vẫn,R,O,O,0
1510,11,hi_vọng,V,O,O,0
1510,12,:,F,O,O,0
1510,13,khi,N,O,O,0
1510,14,hình_ảnh,N,O,O,0
1510,15,của,N,O,O,0
1510,16,chiến_thắng,N,O,O,0
1510,17,Merdeka,Np,O,B-LOC,1
1510,18,1966,M,O,O,0
1510,19,được,V,O,O,0
1510,20,tái_hiện,V,O,O,0
1510,21,trên,A,O,O,0
1510,22,Tuổi_Trẻ,Np,B-ORG,B-ORG,0
1510,23,",",F,O,O,0
1510,24,biết_đâu,R,O,O,0
1510,25,chủ_nhân,N,O,O,0
1510,26,đang,R,O,O,0
1510,27,lưu_giữ,V,O,O,0
1510,28,nó,N,O,O,0
1510,29,sẽ,R,O,O,0
1510,30,giúp,V,O,O,0
1510,31,nó,N,O,O,0
1510,32,trở_về,V,O,O,0
1510,33,với,N,O,O,0
1510,34,bóng_đá,N,O,O,0
1510,35,VN,Np,B-LOC,B-LOC,0
1510,36,...,F,O,O,0
1513,0,Các,Np,O,O,0
1513,1,ông,N,O,O,0
1513,2,Lê,Np,B-PER,B-PER,0
1513,3,Văn,Np,I-PER,I-PER,0
1513,4,Tiết,Np,I-PER,I-PER,0
1513,5,",",F,O,O,0
1513,6,Trần,Np,B-PER,B-PER,0
1513,7,Cảnh,N,I-PER,I-PER,0
1513,8,Đến,V,I-PER,O,1
1513,9,cũng,R,O,O,0
1513,10,bảo,V,O,O,0
1513,11,:,F,O,O,0
1513,12,“,F,O,O,0
1513,13,Cậu,N,O,O,0
1513,14,mà,C,O,O,0
1513,15,tìm,V,O,O,0
1513,16,được,V,O,O,0
1513,17,chị,N,O,O,0
1513,18,Như,C,B-PER,B-PER,0
1513,19,Mai,Np,I-PER,I-PER,0
1513,20,để,V,O,O,0
1513,21,viết,V,O,O,0
1513,22,thì,C,O,O,0
1513,23,hay,C,O,O,0
1513,24,lắm,R,O,O,0
1513,25,.,F,O,O,0
1531,0,Cô,N,O,O,0
1531,1,bé,N,O,O,0
1531,2,đã,R,O,O,0
1531,3,từng,R,O,O,0
1531,4,được,V,O,O,0
1531,5,triệu,M,O,O,0
1531,6,vào,V,O,O,0
1531,7,cung,N,O,O,0
1531,8,để,V,O,O,0
1531,9,múa_hát,N,O,O,0
1531,10,chúc_mừng,V,O,O,0
1531,11,Nam,Np,B-PER,B-PER,0
1531,12,Phương,Np,I-PER,I-PER,0
1531,13,hoàng_hậu,N,O,O,0
1531,14,và,C,O,O,0
1531,15,được,V,O,O,0
1531,16,ban,N,O,O,0
1531,17,thưởng,V,O,O,0
1531,18,một,M,O,O,0
1531,19,đồng_tiền,N,O,O,0
1531,20,Khải,Np,B-PER,B-LOC,1
1531,21,Định,Np,I-PER,I-LOC,1
1531,22,.,F,O,O,0
1545,0,Về,V,O,O,0
1545,1,sau,A,O,O,0
1545,2,",",F,O,O,0
1545,3,cô,N,O,O,0
1545,4,có,V,O,O,0
1545,5,một,M,O,O,0
1545,6,người,N,O,O,0
1545,7,bạn,N,O,O,0
1545,8,là,V,O,O,0
1545,9,hoa_khôi,N,O,O,0
1545,10,nữ_sinh,N,O,B-LOC,1
1545,11,Gia_Định,Np,B-LOC,I-LOC,1
1545,12,tên,N,O,O,0
1545,13,Nguyễn,Np,B-PER,B-PER,0
1545,14,Thị,Np,I-PER,I-PER,0
1545,15,Nữ,N,I-PER,I-PER,0
1545,16,",",F,O,O,0
1545,17,cũng,R,O,O,0
1545,18,đánh,V,O,O,0
1545,19,bóng_bàn,N,O,O,0
1545,20,kha_khá,A,O,O,0
1545,21,.,F,O,O,0
1546,0,Cả,Np,O,O,0
1546,1,hai,M,O,O,0
1546,2,đã,R,O,O,0
1546,3,được,V,O,O,0
1546,4,một,M,O,O,0
1546,5,người,N,O,O,0
1546,6,ái_mộ,V,O,O,0
1546,7,cho,V,O,O,0
1546,8,mượn,V,O,O,0
1546,9,trọn,A,O,O,0
1546,10,tầng,N,O,O,0
1546,11,trệt,N,O,O,0
1546,12,của,N,O,O,0
1546,13,một,M,O,O,0
1546,14,căn,N,O,O,0
1546,15,nhà,N,O,O,0
1546,16,rộng_lớn,A,O,O,0
1546,17,trên,A,O,O,0
1546,18,đường,N,B-LOC,B-LOC,0
1546,19,Phùng,Np,I-LOC,I-LOC,0
1546,20,Hưng,Np,I-LOC,I-LOC,0
1546,21,(,F,O,O,0
1546,22,quận,N,B-LOC,B-LOC,0
1546,23,5,M,I-LOC,I-LOC,0
1546,24,),F,O,O,0
1546,25,bây_giờ,N,O,O,0
1546,26,để,V,O,O,0
1546,27,mở,V,O,O,0
1546,28,Hội_quán,N,B-ORG,O,1
1546,29,bóng_bàn,N,I-ORG,O,1
1546,30,Mai,Np,I-ORG,B-PER,1
1546,31,Nữ,N,I-ORG,O,1
1546,32,.,F,O,O,0
1555,0,Năm,Np,O,O,0
1555,1,1952,M,O,O,0
1555,2,",",F,O,O,0
1555,3,trong,A,O,O,0
1555,4,chuyến,N,O,O,0
1555,5,hai,M,O,O,0
1555,6,ông,N,O,O,0
1555,7,Chất,Np,B-PER,B-PER,0
1555,8,",",F,O,O,0
1555,9,Hoà,Np,B-PER,B-PER,0
1555,10,ra,V,O,O,0
1555,11,Hải_Phòng,Np,B-LOC,B-LOC,0
1555,12,",",F,O,O,0
1555,13,Hà_Nội,Np,B-LOC,B-LOC,0
1555,14,thi_đấu,V,O,O,0
1555,15,giao_hữu,A,O,O,0
1555,16,với,N,O,O,0
1555,17,hai,M,O,O,0
1555,18,nhà,N,O,O,0
1555,19,vô_địch,N,O,O,0
1555,20,châu,N,B-LOC,B-LOC,0
1555,21,Á,Np,I-LOC,I-LOC,0
1555,22,là,V,O,O,0
1555,23,Tiết,Np,B-PER,B-PER,0
1555,24,Thuỷ,Np,I-PER,I-PER,0
1555,25,Sơn,Np,I-PER,I-PER,0
1555,26,",",F,O,O,0
1555,27,Phó,Np,B-PER,B-PER,0
1555,28,Kỳ,N,I-PER,I-PER,0
1555,29,Phương,Np,I-PER,I-PER,0
1555,30,(,F,O,O,0
1555,31,Hong_Kong,Np,B-LOC,B-LOC,0
1555,32,),F,O,O,0
1555,33,",",F,O,O,0
1555,34,cô,N,O,O,0
1555,35,Mai,Np,B-PER,B-PER,0
1555,36,cũng,R,O,O,0
1555,37,được,V,O,O,0
1555,38,mời,V,O,O,0
1555,39,theo,V,O,O,0
1555,40,để,V,O,O,0
1555,41,đọ,V,O,O,0
1555,42,tài,N,O,O,0
1555,43,với,N,O,O,0
1555,44,tay_vợt,N,O,O,0
1555,45,nữ,N,O,O,0
1555,46,số,N,O,O,0
1555,47,1,M,O,O,0
1555,48,Bắc_kỳ,N,B-LOC,O,1
1555,49,lúc,N,O,O,0
1555,50,đó,N,O,O,0
1555,51,là,V,O,O,0
1555,52,Nguyễn,Np,B-PER,B-PER,0
1555,53,Thị,Np,I-PER,I-PER,0
1555,54,Nhuận,Np,I-PER,I-PER,0
1555,55,.,F,O,O,0
1558,0,Ở,Np,O,O,0
1558,1,đó,N,O,O,0
1558,2,",",F,O,O,0
1558,3,Mai,Np,B-PER,B-PER,0
1558,4,hạ,V,O,O,0
1558,5,tay_vợt,N,O,O,0
1558,6,số,N,O,O,0
1558,7,1,M,O,O,0
1558,8,chủ,N,O,O,0
1558,9,nhà,N,O,O,0
1558,10,Thái,Np,B-PER,B-PER,0
1558,11,Mỹ,Np,I-PER,I-PER,0
1558,12,Dung,Np,I-PER,I-PER,0
1558,13,và,C,O,O,0
1558,14,được,V,O,O,0
1558,15,ông_hoàng,N,O,O,0
1558,16,Sihanouk,Np,B-PER,B-LOC,1
1558,17,cảm_mến,V,O,O,0
1558,18,tài_năng,N,O,O,0
1558,19,tặng,V,O,O,0
1558,20,một,M,O,O,0
1558,21,chiếc,N,O,O,0
1558,22,ly,N,O,O,0
1558,23,bạc,N,O,O,0
1558,24,.,F,O,O,0
1561,0,Năm,Np,O,O,0
1561,1,1956,M,O,O,0
1561,2,",",F,O,O,0
1561,3,trong,A,O,O,0
1561,4,chuyến,N,O,O,0
1561,5,dự,V,O,O,0
1561,6,giải,N,O,O,0
1561,7,quốc_tế,N,O,O,0
1561,8,Philippines,Np,B-LOC,B-LOC,0
1561,9,mà,C,O,O,0
1561,10,Lê,Np,B-PER,B-PER,0
1561,11,Văn,Np,I-PER,I-PER,0
1561,12,Tiết,Np,I-PER,I-PER,0
1561,13,đã,R,O,O,0
1561,14,đoạt,V,O,O,0
1561,15,cúp,N,O,O,0
1561,16,vô_địch,N,O,O,0
1561,17,",",F,O,O,0
1561,18,cùng,A,O,O,0
1561,19,với,N,O,O,0
1561,20,những,L,O,O,0
1561,21,tay_vợt,N,O,O,0
1561,22,khét_tiếng,A,O,O,0
1561,23,Hoà,Np,B-PER,B-PER,0
1561,24,",",F,O,O,0
1561,25,Tiết,Np,B-PER,B-LOC,1
1561,26,",",F,O,O,0
1561,27,Được,Np,B-PER,B-PER,0
1561,28,",",F,O,O,0
1561,29,Hằng,R,B-PER,B-PER,0
1561,30,",",F,O,O,0
1561,31,Như,C,B-PER,B-PER,0
1561,32,Mai,Np,I-PER,I-PER,0
1561,33,cũng,R,O,O,0
1561,34,được,V,O,O,0
1561,35,mời,V,O,O,0
1561,36,sang,V,O,O,0
1561,37,biểu_diễn,V,O,O,0
1561,38,và,C,O,O,0
1561,39,khán_giả,N,O,O,0
1561,40,chủ,N,O,O,0
1561,41,nhà,N,O,O,0
1561,42,hết_sức,R,O,O,0
1561,43,thích_thú,V,O,O,0
1561,44,với,N,O,O,0
1561,45,hình_ảnh,N,O,O,0
1561,46,cô,N,O,O,0
1561,47,gái,N,O,O,0
1561,48,VN,Np,B-LOC,B-LOC,0
1561,49,chơi,V,O,O,0
1561,50,bóng_bàn,N,O,O,0
1561,51,giỏi,A,O,O,0
1561,52,.,F,O,O,0
1566,0,Lò,N,B-PER,O,1
1566,1,Nhi,Np,I-PER,B-PER,1
1566,2,Phẩu,Np,I-PER,I-PER,0
1566,3,-,F,O,O,0
1566,4,thợ_cả,N,O,O,0
1566,5,-,F,O,O,0
1566,6,đưa,V,O,O,0
1566,7,tay_phải,N,O,O,0
1566,8,đều_đặn,A,O,O,0
1566,9,thụt,V,O,O,0
1566,10,lò,N,O,O,0
1566,11,",",F,O,O,0
1566,12,tay_trái,N,O,O,0
1566,13,xoay_xoay,V,O,O,0
1566,14,nòng,N,O,O,0
1566,15,súng,N,O,O,0
1566,16,dài,A,O,O,0
1566,17,hơn,A,O,O,0
1566,18,1,M,O,O,0
1566,19,m,N,O,O,0
1566,20,rồi,R,O,O,0
1566,21,dúi,V,O,O,0
1566,22,đáy,N,O,O,0
1566,23,nòng,N,O,O,0
1566,24,vào,V,O,O,0
1566,25,đống,N,O,O,0
1566,26,than,N,O,O,0
1566,27,.,F,O,O,0
1598,0,Nói,V,O,O,0
1598,1,đoạn,N,O,O,0
1598,2,Va,Np,B-PER,O,1
1598,3,vào,V,O,O,0
1598,4,buồng,N,O,O,0
1598,5,xách,V,O,O,0
1598,6,ra,V,O,O,0
1598,7,hai,M,O,O,0
1598,8,khẩu,N,O,O,0
1598,9,súng_kíp,N,O,O,0
1598,10,.,F,O,O,0
1609,0,Già,A,O,B-PER,1
1609,1,Lầu,Np,B-PER,I-PER,1
1609,2,là,V,O,O,0
1609,3,người,N,O,O,0
1609,4,Mông,Np,O,O,0
1609,5,gốc,N,O,O,0
1609,6,Lào,Np,B-LOC,B-LOC,0
1609,7,",",F,O,O,0
1609,8,mang,V,O,O,0
1609,9,nghề,N,O,O,0
1609,10,chế,V,O,O,0
1609,11,súng,N,O,O,0
1609,12,sang,V,O,O,0
1609,13,xã,N,O,O,0
1609,14,biên_giới,N,O,O,0
1609,15,Mường_Lống,Np,B-LOC,B-LOC,0
1609,16,từ,N,O,O,0
1609,17,hồi,N,O,O,0
1609,18,còn,R,O,O,0
1609,19,trẻ,A,O,O,0
1609,20,.,F,O,O,0
1615,0,Dần_dần,R,O,O,0
1615,1,người,N,O,O,0
1615,2,Mường_Lống,Np,O,O,0
1615,3,học,V,O,O,0
1615,4,theo,V,O,O,0
1615,5,khiến,V,O,O,0
1615,6,nghề,N,O,O,0
1615,7,chế,V,O,O,0
1615,8,súng,N,O,O,0
1615,9,truyền,V,O,O,0
1615,10,đi,V,O,O,0
1615,11,khắp,A,O,O,0
1615,12,các,L,O,O,0
1615,13,xã,N,O,O,0
1615,14,vùng,N,O,O,0
1615,15,Mông,Np,O,B-LOC,1
1615,16,từ,N,O,O,0
1615,17,Mường_Lống,Np,B-LOC,B-LOC,0
1615,18,",",F,O,O,0
1615,19,Huồi_Tụ,Np,B-LOC,B-LOC,0
1615,20,",",F,O,O,0
1615,21,Đoọc_Mạy,Np,B-LOC,B-LOC,0
1615,22,",",F,O,O,0
1615,23,Nậm_Càn,Np,B-LOC,B-LOC,0
1615,24,qua,V,O,O,0
1615,25,Na_Ngoi,Np,B-LOC,B-LOC,0
1615,26,đến,V,O,O,0
1615,27,Tây_Sơn,Np,B-LOC,B-LOC,0
1615,28,.,F,O,O,0
1616,0,Nay,Np,O,O,0
1616,1,người,N,O,O,0
1616,2,Khơ_Mú,Np,O,B-LOC,1
1616,3,ở,V,O,O,0
1616,4,Bắc_Lý,Np,B-LOC,B-LOC,0
1616,5,",",F,O,O,0
1616,6,Bảo_Nam,Np,B-LOC,B-LOC,0
1616,7,",",F,O,O,0
1616,8,Bảo_Thắng,Np,B-LOC,B-LOC,0
1616,9,",",F,O,O,0
1616,10,Mường_Típ,Np,B-LOC,B-LOC,0
1616,11,",",F,O,O,0
1616,12,Mường_Ải,Np,B-LOC,B-LOC,0
1616,13,-,F,O,O,0
1616,14,xã,N,O,O,0
1616,15,nào,R,O,O,0
1616,16,cũng,R,O,O,0
1616,17,có,V,O,O,0
1616,18,vài,L,O,O,0
1616,19,lò,N,O,O,0
1616,20,chế,V,O,O,0
1616,21,súng,N,O,O,0
1616,22,",",F,O,O,0
1616,23,nhiều,A,O,O,0
1616,24,nhất,A,O,O,0
1616,25,là,V,O,O,0
1616,26,xã,N,B-LOC,B-LOC,0
1616,27,Keng_Đu,Np,I-LOC,I-LOC,0
1616,28,giáp,N,O,O,0
1616,29,biên_giới,N,O,O,0
1616,30,Việt,Np,B-LOC,B-LOC,0
1616,31,Lào,Np,B-LOC,B-LOC,0
1616,32,”,F,O,O,0
1616,33,.,F,O,O,0
1619,0,Trung_tá,N,O,O,0
1619,1,Lô,Np,B-PER,B-PER,0
1619,2,Văn,Np,I-PER,I-PER,0
1619,3,Máy,N,I-PER,I-PER,0
1619,4,-,F,O,O,0
1619,5,trưởng,N,O,O,0
1619,6,Công_an,N,O,B-ORG,1
1619,7,huyện,N,B-LOC,I-ORG,1
1619,8,Kỳ_Sơn,Np,I-LOC,I-ORG,1
1619,9,-,F,O,O,0
1619,10,dẫn,V,O,O,0
1619,11,tôi,V,O,O,0
1619,12,vào,V,O,O,0
1619,13,kho,N,O,O,0
1619,14,chứa,V,O,O,0
1619,15,hàng,N,O,O,0
1619,16,trăm,N,O,O,0
1619,17,khẩu,N,O,O,0
1619,18,súng,N,O,O,0
1619,19,tự,N,O,O,0
1619,20,chế,V,O,O,0
1619,21,vừa,R,O,O,0
1619,22,gom,V,O,O,0
1619,23,được,V,O,O,0
1619,24,trong,A,O,O,0
1619,25,chiến_dịch,N,O,O,0
1619,26,“,F,O,O,0
1619,27,thu_hồi,V,O,O,0
1619,28,vũ_khí,N,O,O,0
1619,29,",",F,O,O,0
1619,30,vật_liệu,N,O,O,0
1619,31,nổ,V,O,O,0
1619,32,trái_phép,A,O,O,0
1619,33,”,F,O,O,0
1619,34,.,F,O,O,0
1622,0,Theo,V,O,O,0
1622,1,trung_tá,N,O,O,0
1622,2,Máy,N,B-PER,O,1
1622,3,",",F,O,O,0
1622,4,những,L,O,O,0
1622,5,bộ,N,O,O,0
1622,6,cò,N,O,O,0
1622,7,bị,V,O,O,0
1622,8,tháo,V,O,O,0
1622,9,sẽ,R,O,O,0
1622,10,được,V,O,O,0
1622,11,các,L,O,O,0
1622,12,lò,N,O,O,0
1622,13,chế,V,O,O,0
1622,14,tiếp,V,O,O,0
1622,15,hàng_loạt,N,O,O,0
1622,16,khẩu,N,O,O,0
1622,17,súng,N,O,O,0
1622,18,khác,A,O,O,0
1622,19,.,F,O,O,0
1628,0,“,F,O,O,0
1628,1,Rời,V,O,O,0
1628,2,thủ_đô,N,O,O,0
1628,3,",",F,O,O,0
1628,4,vô,V,O,O,0
1628,5,Tháp_Mười,Np,B-LOC,B-PER,1
1628,6,”,F,O,O,0
1630,0,Tiền_thân,N,O,O,0
1630,1,của,N,O,O,0
1630,2,trung_tâm,N,O,O,0
1630,3,trước,A,O,O,0
1630,4,là,V,O,O,0
1630,5,Ban,N,B-ORG,O,1
1630,6,kiến_thiết,V,I-ORG,O,1
1630,7,vùng,N,I-ORG,O,1
1630,8,lúa,N,I-ORG,O,1
1630,9,Vĩnh_Hưng,Np,I-ORG,B-LOC,1
1630,10,và,C,O,O,0
1630,11,Trung_tâm,N,B-ORG,O,1
1630,12,Nghiên_cứu,V,I-ORG,O,1
1630,13,đay,N,I-ORG,O,1
1630,14,vùng,N,I-ORG,O,1
1630,15,Nam_bộ,N,I-ORG,B-LOC,1
1630,16,.,F,O,O,0
1634,0,Người,N,O,O,0
1634,1,có,V,O,O,0
1634,2,thời_gian,N,O,O,0
1634,3,gắn_bó,V,O,O,0
1634,4,lâu,A,O,O,0
1634,5,nhất,A,O,O,0
1634,6,với,N,O,O,0
1634,7,trung_tâm,N,O,O,0
1634,8,hiện_nay,N,O,O,0
1634,9,là,V,O,O,0
1634,10,kỹ_sư,N,O,O,0
1634,11,Phạm,Np,B-PER,B-PER,0
1634,12,Đình,Np,I-PER,I-PER,0
1634,13,Sô,Np,I-PER,I-PER,0
1634,14,-,F,O,O,0
1634,15,bí_thư,N,O,O,0
1634,16,đảng_uỷ,N,O,O,0
1634,17,",",F,O,O,0
1634,18,phó_giám_đốc,N,O,O,0
