#sent,#word,word,true_pos,true_ner,predict_ner,is_error
1651,21,(,F,O,O,0
1651,22,tùy,V,O,O,0
1651,23,ý,N,O,O,0
1651,24,),F,O,O,0
1651,25,.,F,O,O,0
1651,26,Ốc,Np,O,O,0
1651,27,ngâm,V,O,O,0
1651,28,1-2,M,QUANTITY,DATETIME,1
1651,29,tiếng,N,QUANTITY,DATETIME,1
1651,30,với,N,O,O,0
1651,31,nước,N,O,O,0
1651,32,gạo,N,O,O,0
1651,33,đặc,A,O,O,0
1651,34,và,C,O,O,0
1651,35,thêm,V,O,O,0
1651,36,3-4,M,QUANTITY,O,1
1651,37,lát,N,QUANTITY,O,1
1651,38,ớt,N,O,O,0
1651,39,để,V,O,O,0
1651,40,ốc,N,O,O,0
1653,0,với,N,O,O,0
1653,1,1,M,QUANTITY,QUANTITY,0
1653,2,thìa,N,O,O,0
1653,3,bột,N,O,O,0
1653,4,nghệ,N,O,O,0
1653,5,cùng,A,O,O,0
1653,6,ít,A,O,O,0
1653,7,hành,V,O,O,0
1653,8,băm,V,O,O,0
1653,9,nhỏ,A,O,O,0
1653,10,",",F,O,O,0
1653,11,½,N,QUANTITY,O,1
1653,12,thìa,N,O,O,0
1653,13,bột,N,O,O,0
1653,14,nêm,N,O,O,0
1653,15,.,F,O,O,0
1653,16,Để,Np,O,O,0
1653,17,khoảng,N,O,O,0
1653,18,15,M,DATETIME,DATETIME,0
1653,19,phút,N,DATETIME,DATETIME,0
1653,20,cho,V,O,O,0
1653,21,ốc,N,O,O,0
1653,22,ngấm,V,O,O,0
1653,23,gia,N,O,O,0
1653,24,vị,N,O,O,0
1653,25,.,F,O,O,0
1653,26,Đậu,Np,O,O,0
1653,27,phụ,V,O,O,0
1653,28,cắt,V,O,O,0
1653,29,miếng,N,O,O,0
1653,30,rán,V,O,O,0
1653,31,vàng,N,O,O,0
1653,32,.,F,O,O,0
1653,33,Xương,Np,O,O,0
1653,34,heo,N,O,O,0
1653,35,rửa,V,O,O,0
1661,0,sống,V,O,O,0
1661,1,.,F,O,O,0
1661,2,-,F,O,O,0
1661,3,Ngao,Np,O,O,0
1661,4,:,F,O,O,0
1661,5,"1,5",M,QUANTITY,QUANTITY,0
1661,6,kg,N,QUANTITY,O,1
1661,7,.,F,O,O,0
1661,8,-,F,O,O,0
1661,9,Bún,Np,O,O,0
1661,10,:,F,O,O,0
1661,11,1kg,M,QUANTITY,O,1
1661,12,.,F,O,O,0
1661,13,-,F,O,O,0
1662,0,Cà,Np,O,O,0
1662,1,chua,A,O,O,0
1662,2,:,F,O,O,0
1662,3,150g,M,QUANTITY,O,1
1662,4,.,F,O,O,0
1662,5,-,F,O,O,0
1662,6,Rau,Np,O,O,0
1662,7,cần,V,O,O,0
1662,8,:,F,O,O,0
1662,9,1,M,QUANTITY,QUANTITY,0
1662,10,bó,V,O,O,0
1662,11,.,F,O,O,0
1662,12,-,F,O,O,0
1662,13,Rau,Np,O,O,0
1662,14,thơm,A,O,O,0
1662,15,",",F,O,O,0
1662,16,ớt,N,O,O,0
1662,17,",",F,O,O,0
1662,18,hành,V,O,O,0
1662,19,củ,N,O,O,0
1662,20,",",F,O,O,0
1662,21,chanh,N,O,O,0
1662,22,",",F,O,O,0
1662,23,gia,N,O,O,0
1662,24,vị,N,O,O,0
1662,25,.,F,O,O,0
1662,26,Ngao,Np,O,O,0
1662,27,mua,V,O,O,0
1662,28,về,V,O,O,0
1662,29,ngâm,V,O,O,0
1662,30,với,N,O,O,0
1662,31,nước,N,O,O,0
1662,32,khoảng,N,O,O,0
1662,33,30,M,DATETIME,DATETIME,0
1662,34,phút,N,DATETIME,DATETIME,0
1662,35,sau,A,O,O,0
1662,36,đó,N,O,O,0
1662,37,rửa,V,O,O,0
1662,38,sạch,A,O,O,0
1662,39,vỏ,N,O,O,0
1662,40,rồi,R,O,O,0
1662,41,cho,V,O,O,0
1662,42,vào,V,O,O,0
1662,43,nồi,N,O,O,0
1662,44,",",F,O,O,0
1662,45,đổ,V,O,O,0
1662,46,ngập,V,O,O,0
1662,47,mặt,N,O,O,0
1662,48,nước,N,O,O,0
1662,49,rồi,R,O,O,0
1662,50,luộc,V,O,O,0
1662,51,ngao,N,O,O,0
1662,52,đến,V,O,O,0
1662,53,khi,N,O,O,0
1662,54,ngao,N,O,O,0
1662,55,mở,V,O,O,0
1662,56,miệng,N,O,O,0
1662,57,thì,C,O,O,0
1662,58,tắt,V,O,O,0
1671,0,800gr,M,QUANTITY,O,1
1671,1,.,F,O,O,0
1671,2,-,F,O,O,0
1671,3,Nước,N,O,O,0
1671,4,dùng,V,O,O,0
1671,5,vừa,R,O,O,0
1671,6,đủ,A,O,O,0
1671,7,.,F,O,O,0
1671,8,-,F,O,O,0
1672,0,Dọc,Np,O,O,0
1672,1,mùng,N,O,O,0
1672,2,:,F,O,O,0
1672,3,500gr,M,QUANTITY,O,1
1672,4,.,F,O,O,0
1672,5,-,F,O,O,0
1672,6,Cà,Np,O,O,0
1672,7,chua,A,O,O,0
1672,8,",",F,O,O,0
1672,9,hành,V,O,O,0
1672,10,",",F,O,O,0
1672,11,thì,C,O,O,0
1672,12,là…,N,O,O,0
1672,13,.,F,O,O,0
1672,14,-,F,O,O,0
1672,15,Bún,Np,O,O,0
1672,16,.,F,O,O,0
1672,17,-,F,O,O,0
1672,18,Muối,Np,O,O,0
1672,19,",",F,O,O,0
1672,20,dầu,N,O,O,0
1672,21,ăn,V,O,O,0
1672,22,",",F,O,O,0
1672,23,dấm,N,O,O,0
1672,24,bỗng…,N,O,O,0
1672,25,.,F,O,O,0
1672,26,Dọc,Np,O,O,0
1672,27,mùng,N,O,O,0
1672,28,tước,V,O,O,0
1672,29,bỏ,V,O,O,0
1672,30,vỏ,N,O,O,0
1672,31,",",F,O,O,0
1672,32,thái,V,O,O,0
1672,33,vát,N,O,O,0
1672,34,",",F,O,O,0
1672,35,xóc,V,O,O,0
1672,36,với,N,O,O,0
1672,37,chút,N,O,O,0
1672,38,muối,N,O,O,0
1672,39,trong,A,O,O,0
1672,40,khoảng,N,O,O,0
1672,41,15,M,DATETIME,QUANTITY,1
1673,0,phút,N,DATETIME,O,1
1673,1,cho,V,O,O,0
1673,2,đều,R,O,O,0
1673,3,.,F,O,O,0
1673,4,Cá,N,O,O,0
1673,5,rô,N,O,O,0
1673,6,phi,N,O,O,0
1673,7,rửa,V,O,O,0
1673,8,sạch,A,O,O,0
1673,9,",",F,O,O,0
1673,10,bỏ,V,O,O,0
1673,11,màng,N,O,O,0
1673,12,đen,A,O,O,0
1673,13,",",F,O,O,0
1673,14,thái,V,O,O,0
1673,15,lát,N,O,O,0
1673,16,mỏng,A,O,O,0
1673,17,và,C,O,O,0
1673,18,ướp,V,O,O,0
1673,19,với,N,O,O,0
1673,20,1,M,O,QUANTITY,1
1673,21,chút,N,O,O,0
1673,22,muối,N,O,O,0
1673,23,",",F,O,O,0
1673,24,tiêu,V,O,O,0
1673,25,.,F,O,O,0
1673,26,Lăn,Np,O,O,0
1673,27,cá,N,O,O,0
1673,28,qua,V,O,O,0
1673,29,bột,N,O,O,0
1673,30,năng,N,O,O,0
1673,31,để,V,O,O,0
1673,32,bột,N,O,O,0
1673,33,phủ,V,O,O,0
1673,34,đều,R,O,O,0
1673,35,cá,N,O,O,0
1673,36,.,F,O,O,0
1673,37,Dùng,V,O,O,0
1673,38,nồi,N,O,O,0
1673,39,sâu,A,O,O,0
1673,40,lòng,N,O,O,0
1673,41,hoặc,C,O,O,0
1673,42,chảo,N,O,O,0
1673,43,chiên,V,O,O,0
1673,44,cá,N,O,O,0
1673,45,cho,V,O,O,0
1673,46,vàng,N,O,O,0
1673,47,đều,R,O,O,0
1673,48,(,F,O,O,0
1673,49,thường,R,O,O,0
1673,50,cá,N,O,O,0
1673,51,sẽ,R,O,O,0
1673,52,được,V,O,O,0
1673,53,chiên,V,O,O,0
1673,54,ngập,V,O,O,0
1673,55,dầu,N,O,O,0
1673,56,",",F,O,O,0
1673,57,nhưng,C,O,O,0
1673,58,do,N,O,O,0
1673,59,nhà,N,O,O,0
1673,60,mình,N,O,O,0
1673,61,có,V,O,O,0
1673,62,người,N,O,O,0
1673,63,bị,V,O,O,0
1673,64,gan,N,O,O,0
1673,65,nhiễm,V,O,O,0
1673,66,mỡ,N,O,O,0
1673,67,nên,C,O,O,0
1673,68,mình,N,O,O,0
1673,69,khá,R,O,O,0
1673,70,hạn,N,O,O,0
1673,71,chế,V,O,O,0
1673,72,đồ,N,O,O,0
1673,73,chiên,V,O,O,0
1673,74,và,C,O,O,0
1673,75,dùng,V,O,O,0
1673,76,rất,R,O,O,0
1673,77,ít,A,O,O,0
1681,0,Bún,Np,O,O,0
1681,1,khô,A,O,O,0
1681,2,:,F,O,O,0
1681,3,100g,M,QUANTITY,QUANTITY,0
1681,4,.,F,O,O,0
1681,5,-,F,O,O,0
1681,6,Thịt,Np,O,O,0
1681,7,gà,N,O,O,0
1681,8,:,F,O,O,0
1681,9,300g,M,QUANTITY,QUANTITY,0
1681,10,.,F,O,O,0
1681,11,-,F,O,O,0
1681,12,Măng,Np,O,O,0
1681,13,khô,A,O,O,0
1681,14,:,F,O,O,0
1681,15,50g,M,QUANTITY,O,1
1681,16,.,F,O,O,0
1681,17,-,F,O,O,0
1687,0,thành,V,O,O,0
1687,1,từng,R,O,O,0
1687,2,miếng,N,O,O,0
1687,3,vừa,R,O,O,0
1687,4,ăn,V,O,O,0
1687,5,",",F,O,O,0
1687,6,xếp,V,O,O,0
1687,7,vào,V,O,O,0
1687,8,bát,N,O,O,0
1687,9,",",F,O,O,0
1687,10,chan,V,O,O,0
1687,11,nước,N,O,O,0
1687,12,dùng,V,O,O,0
1687,13,rồi,R,O,O,0
1687,14,mời,V,O,O,0
1687,15,cả,T,O,O,0
1687,16,nhà,N,O,O,0
1687,17,thưởng,V,O,O,0
1687,18,thức,V,O,O,0
1687,19,.,F,O,O,0
1687,20,T.H,Np,O,PERSON,1
1687,21,(,F,O,O,0
1687,22,Tổng,Np,O,O,0
1687,23,hợp,A,O,O,0
1687,24,),F,O,O,0
1688,0,.,F,O,O,0
1688,1,Trường,N,ORGANIZATION,ORGANIZATION,0
1688,2,tiểu,V,ORGANIZATION,ORGANIZATION,0
1688,3,học,V,ORGANIZATION,ORGANIZATION,0
1688,4,Hoàng,Np,ORGANIZATION,ORGANIZATION,0
1688,5,Hoa,Np,ORGANIZATION,ORGANIZATION,0
1688,6,Thám,Np,ORGANIZATION,ORGANIZATION,0
1688,7,(,F,O,O,0
1688,8,Ba,Np,LOCATION,LOCATION,0
1688,9,Đình,Np,LOCATION,LOCATION,0
1688,10,Hà,Np,LOCATION,LOCATION,0
1688,11,Nội,Np,LOCATION,LOCATION,0
1688,12,Giòi,Np,O,LOCATION,1
1688,13,xuất,V,O,O,0
1688,14,hiện,N,O,O,0
1688,15,trong,A,O,O,0
1688,16,bữa,N,O,O,0
1688,17,cơm,N,O,O,0
1688,18,trưa,N,O,O,0
1688,19,tại,N,O,O,0
1688,20,trường,N,O,O,0
1688,21,của,N,O,O,0
1688,22,học,V,O,O,0
1688,23,sinh,V,O,O,0
1688,24,?,F,O,O,0
1688,25,.,F,O,O,0
1688,26,Đường,Np,O,O,0
1688,27,dây,N,O,O,0
1688,28,nóng,A,O,O,0
1688,29,Báo,Np,ORGANIZATION,O,1
1688,30,Sức,N,ORGANIZATION,O,1
1688,31,khỏe,A,ORGANIZATION,O,1
1688,32,Cộng,Np,ORGANIZATION,O,1
1688,33,đồng,N,ORGANIZATION,O,1
1688,34,nhận,V,O,O,0
1688,35,được,V,O,O,0
1688,36,phản,V,O,O,0
1688,37,ánh,N,O,O,0
1688,38,của,N,O,O,0
1688,39,một,M,O,O,0
1688,40,số,N,O,O,0
1688,41,phụ,V,O,O,0
1688,42,huynh,N,O,O,0
1688,43,có,V,O,O,0
1688,44,con,N,O,O,0
1688,45,em,N,O,O,0
1688,46,đang,R,O,O,0
1688,47,học,V,O,O,0
1688,48,tại,N,O,O,0
1688,49,lớp,N,ORGANIZATION,O,1
1688,50,3D,M,ORGANIZATION,QUANTITY,1
1688,51,trường,N,ORGANIZATION,ORGANIZATION,0
1688,52,Tiểu,Np,ORGANIZATION,ORGANIZATION,0
1688,53,học,V,ORGANIZATION,ORGANIZATION,0
1688,54,Hoàng,Np,ORGANIZATION,ORGANIZATION,0
1688,55,Hoa,Np,ORGANIZATION,ORGANIZATION,0
1688,56,Thám,Np,ORGANIZATION,ORGANIZATION,0
1688,57,(,F,O,O,0
1688,58,Ba,Np,LOCATION,LOCATION,0
1688,59,Đình,Np,LOCATION,LOCATION,0
1689,0,Hà,Np,LOCATION,LOCATION,0
1689,1,Nội,Np,LOCATION,LOCATION,0
1689,2,về,V,O,O,0
1689,3,việc,N,O,O,0
1689,4,trong,A,O,O,0
1689,5,suất,N,O,O,0
1689,6,cơm,N,O,O,0
1689,7,trưa,N,O,O,0
1689,8,nấu,V,O,O,0
1689,9,tại,N,O,O,0
1689,10,trường,N,O,O,0
1689,11,để,V,O,O,0
1689,12,cho,V,O,O,0
1689,13,các,L,O,O,0
1689,14,cháu,N,O,O,0
1689,15,học,V,O,O,0
1689,16,sinh,V,O,O,0
1689,17,ăn,V,O,O,0
1689,18,xuất,V,O,O,0
1689,19,hiện,N,O,O,0
1689,20,nhiều,A,O,O,0
1689,21,con,N,O,O,0
1689,22,giòi,N,O,O,0
1689,23,ngoe,N,O,O,0
1689,24,nguẩy,N,O,O,0
1689,25,.,F,O,O,0
1689,26,Theo,V,O,O,0
1689,27,đó,N,O,O,0
1689,28,",",F,O,O,0
1689,29,có,V,O,O,0
1689,30,3,M,QUANTITY,QUANTITY,0
1689,31,phụ,V,O,O,0
1689,32,huynh,N,O,O,0
1689,33,xin,V,O,O,0
1689,34,giấu,V,O,O,0
1689,35,tên,N,O,O,0
1689,36,thuật,N,O,O,0
1689,37,lại,R,O,O,0
1689,38,với,N,O,O,0
1689,39,PV,Np,O,O,0
1689,40,sự,N,O,O,0
1689,41,việc,N,O,O,0
1689,42,như,C,O,O,0
1689,43,sau,A,O,O,0
1689,44,:,F,O,O,0
1689,45,tại,N,O,O,0
1689,46,bữa,N,O,O,0
1689,47,ăn,V,O,O,0
1689,48,trưa,N,DATETIME,DATETIME,0
1689,49,ngày,N,DATETIME,DATETIME,0
1689,50,12/,M,DATETIME,DATETIME,0
1689,51,–,N,O,O,0
1689,52,tức,V,O,O,0
1689,53,thứ,N,DATETIME,QUANTITY,1
1689,54,2,M,DATETIME,QUANTITY,1
1689,55,đầu,N,DATETIME,O,1
1689,56,tuần,N,DATETIME,O,1
1689,57,các,L,O,O,0
1689,58,em,N,O,O,0
1689,59,học,V,O,O,0
1689,60,sinh,V,O,O,0
1689,61,lớp,N,ORGANIZATION,O,1
1689,62,3D,M,ORGANIZATION,QUANTITY,1
1689,63,trường,N,ORGANIZATION,ORGANIZATION,0
1689,64,Hoàng,Np,ORGANIZATION,ORGANIZATION,0
1689,65,Hoa,Np,ORGANIZATION,ORGANIZATION,0
1689,66,Thám,Np,ORGANIZATION,ORGANIZATION,0
1689,67,đang,R,O,O,0
1689,68,tập,V,O,O,0
1689,69,trung,A,O,O,0
1689,70,ăn,V,O,O,0
1689,71,trưa,N,O,O,0
1689,72,thì,C,O,O,0
1689,73,tại,N,O,O,0
1689,74,đĩa,N,O,O,0
1689,75,ăn,V,O,O,0
1689,76,của,N,O,O,0
1689,77,2,M,QUANTITY,QUANTITY,0
1689,78,học,V,O,O,0
1689,79,sinh,V,O,O,0
1689,80,có,V,O,O,0
1689,81,phát,V,O,O,0
1689,82,hiện,N,O,O,0
1689,83,nhiều,A,O,O,0
1689,84,con,N,O,O,0
1689,85,giòi,N,O,O,0
1689,86,ngoe,N,O,O,0
1689,87,nguẩy,N,O,O,0
1689,88,xuất,V,O,O,0
1689,89,hiện,N,O,O,0
1689,90,trên,A,O,O,0
1689,91,đĩa,N,O,O,0
1689,92,ăn,V,O,O,0
1689,93,của,N,O,O,0
1689,94,các,L,O,O,0
1689,95,em,N,O,O,0
1689,96,này,P,O,O,0
1689,97,.,F,O,O,0
1689,98,Nhiều,A,O,O,0
1689,99,em,N,O,O,0
1689,100,đã,R,O,O,0
1690,0,lập,V,O,O,0
1690,1,tức,V,O,O,0
1690,2,bỏ,V,O,O,0
1690,3,ăn,V,O,O,0
1690,4,vì,E,O,O,0
1690,5,không,R,O,O,0
1690,6,thể,N,O,O,0
1690,7,nuốt,V,O,O,0
1690,8,nổi,R,O,O,0
1690,9,.,F,O,O,0
1690,10,Sự,Np,O,O,0
1690,11,việc,N,O,O,0
1690,12,sau,A,O,O,0
1690,13,đó,N,O,O,0
1690,14,đã,R,O,O,0
1690,15,được,V,O,O,0
1690,16,các,L,O,O,0
1690,17,em,N,O,O,0
1690,18,học,V,O,O,0
1690,19,sinh,V,O,O,0
1690,20,kể,V,O,O,0
1690,21,ra,V,O,O,0
1690,22,với,N,O,O,0
1690,23,cha,N,O,O,0
1690,24,mẹ,N,O,O,0
1690,25,.,F,O,O,0
1690,26,“,F,O,O,0
1690,27,Sự,Np,O,O,0
1690,28,việc,N,O,O,0
1690,29,trên,A,O,O,0
1690,30,đã,R,O,O,0
1690,31,được,V,O,O,0
1690,32,các,L,O,O,0
1690,33,phụ,V,O,O,0
1690,34,huynh,N,O,O,0
1690,35,đưa,V,O,O,0
1690,36,lên,V,O,O,0
1690,37,thảo,N,O,O,0
1690,38,luận,V,O,O,0
1690,39,nhóm,N,O,O,0
1690,40,trên,A,O,O,0
1690,41,facebook,N,PRODUCT,O,1
1690,42,Sau,Np,O,O,0
1690,43,đó,N,O,O,0
1690,44,",",F,O,O,0
1690,45,một,M,O,O,0
1690,46,nhóm,N,O,O,0
1690,47,phụ,V,O,O,0
1690,48,huynh,N,O,O,0
1690,49,đã,R,O,O,0
1690,50,lên,V,O,O,0
1690,51,gặp,V,O,O,0
1690,52,đại,A,O,O,0
1690,53,diện,V,O,O,0
1690,54,nhà,N,O,O,0
1690,55,trường,N,O,O,0
1690,56,để,V,O,O,0
1690,57,làm,V,O,O,0
1690,58,rõ,A,O,O,0
1690,59,vụ,N,O,O,0
1690,60,việc,N,O,O,0
1690,61,.,F,O,O,0
1690,62,Nhà,N,O,O,0
1690,63,trường,N,O,O,0
1690,64,thừa,V,O,O,0
1690,65,nhân,V,O,O,0
1690,66,có,V,O,O,0
1690,67,vụ,N,O,O,0
1690,68,việc,N,O,O,0
1690,69,trên,A,O,O,0
1690,70,nhưng,C,O,O,0
1690,71,giải,N,O,O,0
1690,72,thích,V,O,O,0
1690,73,là,V,O,O,0
1690,74,không,R,O,O,0
1690,75,phải,V,O,O,0
1690,76,do,N,O,O,0
1690,77,nguồn,N,O,O,0
1690,78,thực,A,O,O,0
1690,79,phẩm,N,O,O,0
1690,80,có,V,O,O,0
1690,81,vấn,V,O,O,0
1690,82,đề,N,O,O,0
1690,83,mà,C,O,O,0
1690,84,là,V,O,O,0
1690,85,công,N,O,O,0
1690,86,đoạn,N,O,O,0
1690,87,rửa,V,O,O,0
1690,88,bát,N,O,O,0
1690,89,không,R,O,O,0
1690,90,sạch,A,O,O,0
1690,91,sẽ,R,O,O,0
1690,92,",",F,O,O,0
1690,93,hai,M,O,O,0
1690,94,đĩa,N,O,O,0
1690,95,bị,V,O,O,0
1691,0,dính,V,O,O,0
1691,1,vào,V,O,O,0
1691,2,nhau,N,O,O,0
1691,3,và,C,O,O,0
1691,4,để,V,O,O,0
1691,5,qua,V,O,O,0
1691,6,ngày,N,DATETIME,O,1
1691,7,thứ,N,DATETIME,DATETIME,0
1691,8,7,M,DATETIME,DATETIME,0
1691,9,",",F,DATETIME,DATETIME,0
1691,10,chủ,N,DATETIME,DATETIME,0
1691,11,nhật,N,DATETIME,DATETIME,0
1691,12,nên,C,O,O,0
1691,13,phát,V,O,O,0
1691,14,sinh,V,O,O,0
1691,15,ra,V,O,O,0
1691,16,giòi,N,O,O,0
1691,17,”,F,O,O,0
1691,18,",",F,O,O,0
1691,19,một,M,O,O,0
1691,20,vị,N,O,O,0
1691,21,phụ,V,O,O,0
1691,22,huynh,N,O,O,0
1691,23,cho,V,O,O,0
1691,24,biết,V,O,O,0
1692,0,.,F,O,O,0
1692,1,Bảo,V,O,O,0
1692,2,vệ,N,O,O,0
1692,3,Trường,N,ORGANIZATION,ORGANIZATION,0
1692,4,Tiểu,Np,ORGANIZATION,ORGANIZATION,0
1692,5,học,V,ORGANIZATION,ORGANIZATION,0
1692,6,Hoàng,Np,ORGANIZATION,ORGANIZATION,0
1692,7,Hoa,Np,ORGANIZATION,ORGANIZATION,0
1692,8,Thám,Np,ORGANIZATION,ORGANIZATION,0
1692,9,đưa,V,O,O,0
1692,10,ra,V,O,O,0
1692,11,đủ,A,O,O,0
1692,12,các,L,O,O,0
1692,13,lí,N,O,O,0
1692,14,do,N,O,O,0
1692,15,để,V,O,O,0
1692,16,PV,Np,O,O,0
1692,17,không,R,O,O,0
1692,18,thể,N,O,O,0
1692,19,vào,V,O,O,0
1692,20,trường,N,O,O,0
1692,21,liên,N,O,O,0
1692,22,hệ,N,O,O,0
1692,23,công,N,O,O,0
1692,24,tác,N,O,O,0
1692,25,.,F,O,O,0
1692,26,Sáng,N,DATETIME,DATETIME,0
1692,27,ngày,N,DATETIME,DATETIME,0
1692,28,14/9,M,DATETIME,DATETIME,0
1692,29,phóng,V,O,O,0
1692,30,viên,Nc,O,O,0
1692,31,báo,V,ORGANIZATION,O,1
1692,32,Sức,N,ORGANIZATION,O,1
1692,33,khỏe,A,ORGANIZATION,O,1
1692,34,Cộng,Np,ORGANIZATION,O,1
1692,35,đồng,N,ORGANIZATION,O,1
1692,36,đã,R,O,O,0
1692,37,có,V,O,O,0
1692,38,mặt,N,O,O,0
1692,39,tại,N,O,O,0
1692,40,trường,N,O,O,0
1692,41,để,V,O,O,0
1692,42,làm,V,O,O,0
1692,43,việc,N,O,O,0
1692,44,tìm,V,O,O,0
1692,45,hiểu,V,O,O,0
1692,46,",",F,O,O,0
1692,47,xác,N,O,O,0
1692,48,minh,N,O,O,0
1692,49,thông,V,O,O,0
1692,50,tin,N,O,O,0
1692,51,.,F,O,O,0
1692,52,Tuy,Np,O,O,0
1692,53,nhiên,N,O,O,0
1692,54,",",F,O,O,0
1692,55,bảo,V,O,O,0
1692,56,vệtại,N,O,O,0
1692,57,trường,N,O,O,0
1692,58,sau,A,O,O,0
1692,59,khi,N,O,O,0
1692,60,nghe,V,O,O,0
1692,61,chúng,R,O,O,0
1692,62,tôi,V,O,O,0
1692,63,đề,N,O,O,0
1692,64,cập,V,O,O,0
1692,65,đến,V,O,O,0
1692,66,vấn,V,O,O,0
1692,67,đề,N,O,O,0
1692,68,cần,V,O,O,0
1692,69,trao,V,O,O,0
1692,70,đổi,V,O,O,0
1692,71,với,N,O,O,0
1692,72,Ban,N,O,O,0
1692,73,Giám,Np,O,O,0
1692,74,hiệu,N,O,O,0
1692,75,thì,C,O,O,0
1692,76,bị,V,O,O,0
1692,77,từ,N,O,O,0
1692,78,chối,V,O,O,0
1692,79,với,N,O,O,0
1692,80,lý,N,O,O,0
1692,81,do,N,O,O,0
1692,82,:,F,O,O,0
1692,83,“,F,O,O,0
1692,84,Ban,N,O,O,0
1692,85,giám,N,O,O,0
1692,86,hiệu,N,O,O,0
1692,87,nhà,N,O,O,0
1692,88,trường,N,O,O,0
1692,89,đi,V,O,O,0
1692,90,họp,V,O,O,0
1692,91,",",F,O,O,0
1692,92,vắng,A,O,O,0
1692,93,mặt,N,O,O,0
1692,94,.,F,O,O,0
1692,95,Không,R,O,O,0
1692,96,có,V,O,O,0
1692,97,ai,N,O,O,0
1692,98,ở,V,O,O,0
1692,99,trường,N,O,O,0
1692,100,để,V,O,O,0
1692,101,tiếp,V,O,O,0
1692,102,các,L,O,O,0
1692,103,bạn,N,O,O,0
1692,104,”,F,O,O,0
1692,105,.,F,O,O,0
1692,106,Người,N,O,O,0
1693,0,này,P,O,O,0
1693,1,còn,R,O,O,0
1693,2,yêu,V,O,O,0
1693,3,cầu,N,O,O,0
1693,4,phóng,V,O,O,0
1693,5,viên,Nc,O,O,0
1693,6,lên,V,O,O,0
1693,7,Phòng,N,ORGANIZATION,ORGANIZATION,0
1693,8,Giáo,Np,ORGANIZATION,ORGANIZATION,0
1693,9,dục,V,ORGANIZATION,ORGANIZATION,0
1693,10,và,C,ORGANIZATION,ORGANIZATION,0
1693,11,Đào,Np,ORGANIZATION,ORGANIZATION,0
1693,12,tạo,V,ORGANIZATION,ORGANIZATION,0
1693,13,quận,N,ORGANIZATION,LOCATION,1
1693,14,Ba,Np,ORGANIZATION,LOCATION,1
1693,15,Đình,Np,ORGANIZATION,LOCATION,1
1693,16,để,V,O,O,0
1693,17,xin,V,O,O,0
1693,18,giấy,N,O,O,0
1693,19,giới,N,O,O,0
1693,20,thiệu,N,O,O,0
1693,21,xuống,V,O,O,0
1693,22,mới,R,O,O,0
1693,23,làm,V,O,O,0
1693,24,việc,N,O,O,0
1693,25,.,F,O,O,0
1693,26,Theo,V,O,O,0
1693,27,sự,N,O,O,0
1693,28,hướng,N,O,O,0
1693,29,dẫn,V,O,O,0
1693,30,của,N,O,O,0
1693,31,bảo,V,O,O,0
1693,32,vệ,N,O,O,0
1693,33,trường,N,ORGANIZATION,ORGANIZATION,0
1693,34,Hoàng,Np,ORGANIZATION,ORGANIZATION,0
1693,35,Hoa,Np,ORGANIZATION,ORGANIZATION,0
1693,36,Thám,Np,ORGANIZATION,ORGANIZATION,0
1693,37,PV,Np,O,O,0
1693,38,đã,R,O,O,0
1693,39,liên,N,O,O,0
1693,40,hệ,N,O,O,0
1693,41,công,N,O,O,0
1693,42,tác,N,O,O,0
1693,43,tại,N,O,O,0
1693,44,Phòng,N,ORGANIZATION,ORGANIZATION,0
1693,45,Giáo,Np,ORGANIZATION,ORGANIZATION,0
1693,46,dục,V,ORGANIZATION,ORGANIZATION,0
1693,47,Đào,Np,ORGANIZATION,ORGANIZATION,0
1693,48,tạo,V,ORGANIZATION,ORGANIZATION,0
1693,49,Quận,Np,ORGANIZATION,LOCATION,1
1693,50,Ba,Np,ORGANIZATION,LOCATION,1
1693,51,Đình,Np,ORGANIZATION,LOCATION,1
1693,52,Tuy,Np,O,O,0
1693,53,nhiên,N,O,O,0
1697,0,thư,N,O,O,0
1697,1,không,R,O,O,0
1697,2,có,V,O,O,0
1697,3,ai,N,O,O,0
1697,4,ở,V,O,O,0
1697,5,đó,N,O,O,0
1697,6,”,F,O,O,0
1697,7,.,F,O,O,0
1697,8,Theo,V,O,O,0
1697,9,suckhoevn.vn,N,URL,O,1
1697,10,.,F,O,O,0
1697,11,Công,Np,O,O,0
1697,12,nghệ,N,O,O,0
1697,13,nhận,V,O,O,0
1697,14,diện,V,O,O,0
1697,15,gương,N,O,O,0
1697,16,mặt,N,O,O,0
1697,17,Nhật,Np,LOCATION,LOCATION,0
1697,18,Bản,Np,LOCATION,LOCATION,0
1697,19,Sau,Np,O,O,0
1697,20,30,M,DATETIME,DATETIME,0
1697,21,năm,N,DATETIME,DATETIME,0
1697,22,vẫn,R,O,O,0
1697,23,nhận,V,O,O,0
1697,24,ra,V,O,O,0
1697,25,.,F,O,O,0
1697,26,eo,N,O,O,0
1697,27,kính,V,O,O,0
1697,28,?,F,O,O,0
1697,29,Thè,Np,O,O,0
1697,30,lưỡi,N,O,O,0
1697,31,?,F,O,O,0
1697,32,Những,L,O,O,0
1697,33,tiến,V,O,O,0
1697,34,bộ,N,O,O,0
1697,35,trong,A,O,O,0
1697,36,công,N,O,O,0
1697,37,nghệ,N,O,O,0
1697,38,nhận,V,O,O,0
1697,39,diện,V,O,O,0
